time,x,y,z,alpha,beta,gamma,u1,w1,h1,u2,w2,h2,u3,w3,h3,u4,w4,h4,ref_x,ref_y,ref_z,ref_theta
3.5499999999999954,0.9600457858462125,0.2503868933492651,0.34459728755825975,-0.0008298205426682876,0.0016213710279584397,0.001251728545133331,0.19814528758517727,0.09852820892405591,0.0026884958440112137,0.1919934138748828,-0.13140194061519808,0.007273976845826067,0.2039443248900921,-0.10516951444548012,0.002805151631213866,0.20311167448968898,0.05634161949306168,-0.00822593754077999,0.9700000000000006,0.25,0.0,0.0
3.599999999999995,0.9703307067528602,0.2504017451533457,0.34440019888204254,-0.0004842727437919143,0.0020864625626915907,0.0013468742812148293,0.19303287528814864,0.07463072938223554,0.00572338296467223,0.20414342507639927,0.09308427131704976,-0.007961436856793161,0.20458984722644524,0.00013325920271965838,-0.0032634798289830715,0.1951709311460115,-0.2732552015253177,0.013806943999143392,0.9800000000000006,0.25,0.0,0.0
3.649999999999995,0.980375015666225,0.2502838974596709,0.3445393403556939,-0.0005678714189082627,0.0014372140646264316,0.0008881992152221962,0.1981806704459996,0.08534613610427512,0.009654522070685687,0.19678304131044239,-0.11339380991770744,0.004666669400801975,0.1987216753210569,-0.14860699645724745,0.006314890184094018,0.2001054226447294,0.16343938581783457,-0.013502741778858431,0.9900000000000007,0.25,0.0,0.0
3.699999999999995,0.9900811979086154,0.2502823849690103,0.34442095826905905,-0.0021454488017002746,0.0029920983943872645,0.00030367004733337894,0.20178541704353417,0.014704154765476898,0.006293293342271633,0.19340492597985387,0.13842298313813853,-0.01056226497586692,0.1999355239890574,-0.030006419608261507,-0.005002835354290312,0.21413237361576287,-0.24577155586687965,0.020915436256263468,1.0000000000000007,0.25,0.0,0.0
3.7499999999999947,1.00026378477656,0.25008728126775803,0.34449810672937986,-0.00015397659453012273,0.0018933253840141293,0.0007165032123192119,0.19483198114984468,0.13264019833340032,0.0038631709463574806,0.20228946226023234,-0.15518480713802302,0.012016402722960954,0.209390160755833,-0.10867677769118235,0.001803396959114838,0.18414512000405955,0.09692281626726076,-0.014323125550086415,1.0100000000000007,0.25,0.0,0.0
3.7999999999999945,1.0101447982150318,0.2500331276682801,0.3443877874902463,-0.002066328507487437,0.0022882727476939767,-0.00014723071000674847,0.20937323075028758,0.05326148946054734,0.005236635367812199,0.19123491841767815,0.148534251241155,-0.01208994783655579,0.19432347482100926,-0.08202676801080394,-0.0009611212800457712,0.21266501840290178,-0.17635331997236917,0.01735743791868136,1.0200000000000007,0.25,0.0,0.0
3.8499999999999943,1.0201522888030132,0.2500026745095133,0.3443048248282962,-0.000763374208701859,0.0025375523899532166,-0.0005265861960415554,0.19354665351856373,0.0777991438857681,0.0008196328437296702,0.21723442200071177,-0.04310849620513712,0.0062785652061954685,0.2062549324728459,-0.11673339066150981,0.0038078677861451446,0.18141522493264567,0.045405001089329225,-0.009085169989338724,1.0300000000000007,0.25,0.0,0.0
3.899999999999994,1.030315883806892,0.24992996859087682,0.3446468280255689,-0.0017306772504378913,0.0019257136168034281,0.0010856381158253893,0.20517841527527825,0.1411315199954237,0.00676624973373929,0.18864582252344092,-0.003933907723639631,-0.00993668163770391,0.20359072172508136,-0.019147339825629682,-0.00510737003701847,0.20624624164596203,-0.21226794860585288,0.01610949241872311,1.0400000000000007,0.25,0.0,0.0
3.949999999999994,1.040159864749585,0.25019381512872085,0.34447483517380806,-0.001021277853375019,0.0017437437334692433,0.0004637077625496866,0.20270332644875172,0.011672821109035999,0.00928204421972409,0.19911239496865313,-0.055865699726129724,0.0047231149766118604,0.20695468139910156,-0.18831009423100564,0.00656638498017756,0.19208775205655873,0.20635965988341431,-0.01639896877221419,1.0500000000000007,0.25,0.0,0.0
3.999999999999994,1.0502934439770741,0.2505126005975819,0.344329423722231,-0.0015028091876281764,0.0030248671804300764,0.0001260172677802384,0.19869338179450402,0.05802590942626476,0.01187551015028119,0.21289000529507537,0.07487290530368049,-0.004853932491031431,0.1954417830293999,-0.036052789407180486,-0.007197315291982233,0.20166853041494,-0.3,0.026777197545678196,1.0600000000000007,0.25,0.0,0.0
4.049999999999994,1.0602688992145848,0.2504766412537127,0.34446537046821374,-0.00133926623382029,0.0011734055663122664,0.000620542205294952,0.1996371004581274,0.15210748263385757,0.004312291734530644,0.19364089938877874,-0.1738572201493219,0.006485306628917149,0.20150985239414645,-0.1215144411471366,0.008905963792351168,0.20601948545513898,0.04138029497445041,-0.014875981988661439,1.0700000000000007,0.25,0.0,0.0
4.099999999999993,1.0704008234394229,0.25042092565609797,0.34462364481639834,-0.0015776026601097238,0.0016779871423743145,0.0005255131378813841,0.1997908134105031,-0.021464862973937064,0.008053452575977015,0.2024977068483201,0.11353743920786961,-0.009529516445506878,0.20785020882445454,-0.011309702518333126,-0.002737763673330418,0.18342321158588026,-0.23466204869118987,0.014154812238927696,1.0800000000000007,0.25,0.0,0.0
4.149999999999993,1.0803213770207134,0.2506312998145674,0.34466467593844197,-0.0011213293435686949,0.0018371135121749418,0.0007997030202057504,0.20166902118143126,0.15658036927230898,-0.00020644733418589641,0.18910020959470747,-0.23956437572991326,0.008379434058897057,0.19752147013547716,-0.12683615523801783,0.002777780272624291,0.20544696579505276,0.08269667033722652,-0.008652098762473737,1.0900000000000007,0.25,0.0,0.0
4.199999999999993,1.0900081794265684,0.25055669661751334,0.3449178133278864,-0.00245318097754084,0.0011701667088369909,0.0003013344861356856,0.20571675725274563,0.016033785585112363,0.0051174572986125225,0.19998845924359915,0.18616082242936186,-0.016320865307799318,0.19804860413538106,-0.012640509145418768,-0.0016479630237408952,0.20340082016075875,-0.3,0.019297990311510443,1.1000000000000008,0.25,0.0,0.0
4.249999999999993,1.0999844388718065,0.25058129005284,0.34451485468546716,-0.0005565822555715363,0.002332259674164576,-0.00011489313504659584,0.19596657609230306,0.09535210910811182,0.0059414612291612216,0.20770565663519933,-0.12182336160182532,0.0070395647338527805,0.20500952585538113,-0.14587462194257245,0.005371491747388479,0.1880073563853093,0.006000491451307201,-0.013786025484713523,1.1100000000000008,0.25,0.0,0.0
4.299999999999993,1.1101877793793689,0.2505849538605269,0.3446560115181198,-0.0017007148109195551,0.0025433537214933763,0.00021989689306614114,0.20447749373176985,0.06882239959632598,0.006281447932628024,0.1945250737977835,0.04357495839221533,-0.0056767514344938565,0.19982751993002865,-0.07354458777009858,-0.004151687577939566,0.16996619856831965,-0.20921659494014558,0.019304792006845435,1.1200000000000008,0.25,0.0,0.0
4.3499999999999925,1.1198544941812225,0.2504546082034189,0.34448923277795335,-0.0010463693424324118,0.002597557984676396,0.0007418112372726899,0.19791364130904773,0.16506239197538783,0.002606105934472619,0.1908681471478988,-0.1022282590722705,0.002355111801825057,0.20173828976385472,-0.0983928725475434,0.0016920009419062315,0.2239644037053259,-0.07832576743938495,-0.0006402088638451149,1.1300000000000008,0.25,0.0,0.0
4.399999999999992,1.1299029819022848,0.2506051061117761,0.34449463386663887,-0.002148520063057454,0.0021828174082496386,0.0015603525508275193,0.1927255858048269,0.12197619708323472,0.007994038054030959,0.20878120351298637,-0.021859849922618965,-0.0026727462940709054,0.20522429780653503,-0.03240052372629856,-0.0026153126426277807,0.1974268441208603,-0.10301950959547922,0.018808621043895888,1.1400000000000008,0.25,0.0,0.0
4.449999999999992,1.1401066272385019,0.25065250032531716,0.3449291471612573,-0.0005839302393510793,0.0011045590683476227,0.0011299892984086776,0.2000641424226852,0.07360989201562707,0.007379648229262509,0.2007935509470353,-0.06314881614971356,0.003062852214931677,0.20498662074428706,-0.10503420446745601,0.005967524338314157,0.19319229911058877,0.06280744771140502,-0.013486426020453399,1.1500000000000008,0.25,0.0,0.0
4.499999999999992,1.149952509428874,0.25021185344775587,0.34466531859842575,-0.002294759283964734,0.0019235744162618264,0.00033325997444099824,0.2126343880986618,0.16625276130029135,0.003042796131835548,0.18957478811175013,-0.03405238120676721,-0.010537210343534893,0.20425490552695605,-0.0440248949892758,-0.0035518285594407163,0.20026326014833726,-0.08489298223163241,0.015774718269481673,1.1600000000000008,0.25,0.0,0.0
4.549999999999992,1.1600250876506506,0.25037209171652003,0.34471382396052036,-0.0006373307884562951,0.0023531553472706575,0.00037377423983840744,0.1997991886031887,0.050451999584711395,0.002904053457923698,0.20522991272506622,0.005183393842717592,0.00470111019086618,0.20594822321299325,-0.11585667490530153,0.002632299492603401,0.18996758911132614,0.03902540189199146,-0.004549298712362551,1.1700000000000008,0.25,0.0,0.0
4.599999999999992,1.1699495744290798,0.2503466611248603,0.3443145141566707,-0.00024775343731867533,0.0022032947148387283,0.0008941612379263469,0.20932756749030332,0.15647264691523954,0.008909321458048456,0.19240664078186265,-0.09801026911258208,-0.005082072857268009,0.19930368779794025,-0.03825023859922845,-0.001947483558512609,0.20733991715515857,-0.045477378924537785,0.008448492634783195,1.1800000000000008,0.25,0.0,0.0
4.6499999999999915,1.1799384407130442,0.25022190796107,0.3442577881100001,-0.00042446980910947914,0.0020821681301665205,1.682493961554109e-05,0.19081635613558126,-0.010211791222591644,0.010188929121185937,0.2111543562285612,0.009181837668541607,0.0014834997285634974,0.20059872477101434,-0.06746806216520981,0.0021285510559505656,0.2146343362656414,0.01696044269496882,-0.0004749364106883876,1.1900000000000008,0.25,0.0,0.0
4.699999999999991,1.1900988974078495,0.2504375257276549,0.344439740002794,-0.0012713167538244763,0.002202445353522843,-0.0005877143704256263,0.20328014617407358,0.0006874283449787692,0.009334659721147602,0.2028832979389471,-0.012322404524337825,-0.005361614530878665,0.20684370587353612,-0.10338899041268566,0.0015591909019894374,0.17489755287247902,0.02012031496401204,0.00496829132076456,1.2000000000000008,0.25,0.0,0.0
4.749999999999991,1.199956951968626,0.2502200760514172,0.34461523677026906,-0.0003881798694209155,0.002208462877537843,-0.0002773042805363049,0.20641021440975524,0.04465523134846436,0.007305794534407934,0.1869514338490089,-0.04683389269673187,0.002250892106175958,0.1979244634845308,-0.04143628270725092,-0.0024385501305682904,0.2102425394181592,-0.018285518406517775,-0.0005803437143007384,1.2100000000000009,0.25,0.0,0.0
4.799999999999991,1.2100113416181182,0.25045436521162273,0.3444292773685322,-0.0014374363770558818,0.00269204348352862,0.0003842165259248394,0.19374318803753765,0.01909682462373558,0.006696855149718398,0.20730418851561735,-0.05817995085345215,-0.0008099985962799923,0.20244918980358442,-0.08604744972087368,0.000186830924841944,0.19334101336359114,0.04343241366329446,0.0013120317902740168,1.2200000000000009,0.25,0.0,0.0
4.849999999999991,1.2201110204915124,0.2505931640698809,0.34458986545181675,-0.0015299297084355277,0.0026999546585902133,0.00023363644770474137,0.19854973326794792,0.02241884238417183,0.004025382872566918,0.20214221072070906,0.005844148405869816,-0.0025068894891984873,0.20090536480533416,-0.07659138709978348,0.0002545603573340447,0.20161385975426585,-0.026357614096334064,0.004830478902206083,1.2300000000000009,0.25,0.0,0.0
4.899999999999991,1.2302858812522601,0.2505721030934389,0.34465250404359726,-0.0001391290037028239,0.0027555638244046964,4.1099434640093814e-05,0.20086451258847468,0.08380991471038887,0.005004571172739888,0.19612088256082927,-0.11126813307668346,0.0018104188083532347,0.20331234684444188,-0.06602971122013207,-0.0015618067118972662,0.1939517217738541,0.05248058231612218,0.00030085947170485665,1.2400000000000009,0.25,0.0,0.0
4.94999999999999,1.2402576779964163,0.2504691991098073,0.3446691971874142,-0.0015479524941540712,0.0025151104995657578,0.0001075015379349989,0.19700147905419,0.016485834006966116,0.007445769429346049,0.1968675904878334,0.03698369722356969,-0.005587486514512756,0.20031480530146165,-0.03974375325235739,-0.0012419716897262842,0.20661471710433132,-0.08391749808936293,0.00686222284451613,1.2500000000000009,0.25,0.0,0.0
4.99999999999999,1.2502435126824525,0.2504541059819072,0.34456497273581493,-0.0005153924406842549,0.0023563746415517163,-2.5570038426930703e-06,0.19490837242672215,0.10264665103952683,0.003899561662236871,0.1758974594618533,-0.15648241682434608,0.006836575319843705,0.20306190971924673,-0.12035645461995978,0.0012260038355718754,0.1971301853596134,0.17572113642851644,-0.00275750866716744,1.260000000000001,0.25,0.0,0.0
5.04999999999999,1.2599730509884455,0.2501846780423151,0.34475243348305307,-0.0018241024003355353,0.0019155577084405196,-0.0004129968053774933,0.19332302677736274,0.07711231956586288,0.010168296957327188,0.22409207518699198,-0.05748028988023936,-0.009790789004495388,0.2049994379560517,-0.0016620152567058091,-0.0019480524647042387,0.18589182513765132,-0.11092190796495277,0.007358899995452216,1.270000000000001,0.25,0.0,0.0
5.09999999999999,1.2698707353254008,0.25032096610730586,0.34476446617510786,-0.0007927506624619675,0.0012597378357583227,0.0008058792433434039,0.2017895099235929,0.042822798564420464,0.004432443157971112,0.19244552229403922,0.0010226905000866831,-0.0031920943517533763,0.19961623664893272,-0.11908918151340211,0.0017435842149161021,0.22150265256047244,0.10361211524499532,-0.0018141853809002914,1.280000000000001,0.25,0.0,0.0
5.14999999999999,1.2799215726646476,0.2503270549544828,0.3446460969505467,-0.00228174805840365,0.0021716698444354194,0.0009401006753076444,0.20843644850537893,0.1808411233054299,-5.67166515916661e-05,0.19768855976298294,-0.0632700986483651,-0.0008873880893978563,0.20502818418133825,-0.05612797954707597,-0.00023121239583583314,0.19766716868017378,-0.05595155182790571,0.008205583685506793,1.290000000000001,0.25,0.0,0.0
5.1999999999999895,1.2900620547476247,0.2505075080457302,0.34472306894867044,-0.001443057135865777,0.0016709150624166864,-0.0001907585372626446,0.19391923054830873,-0.03228439263107671,0.009081928943308146,0.2109092042362373,-0.03035738942015035,-0.005303802694328513,0.20398388560734873,-0.07186527938356246,0.0016476587803000012,0.18820732212091326,0.04382676412265372,-0.0008231245002596329,1.300000000000001,0.25,0.0,0.0
5.249999999999989,1.3001838131104622,0.25038384106619604,0.34467260408604733,-0.0007736496869974408,0.0020489618806887222,2.0202089867509018e-05,0.20077089401322376,0.08096198147554372,0.007522447899998649,0.19548331363430196,-0.10935221716413045,0.002586929852700549,0.1968905891776505,-0.09734197427904658,0.00031314261599987863,0.21202141855603748,0.04942103371594545,-0.0012696403845239624,1.310000000000001,0.25,0.0,0.0
5.299999999999989,1.309960464501275,0.2501269827873408,0.3444803210252302,-0.0010235046781910458,0.001871766762935832,-1.5139258904998842e-05,0.19752880415468552,-0.00431868622016654,0.009253645426868004,0.20499896317655386,0.10841150030207408,-0.009144909753781164,0.20706100566213115,-0.012450456667375091,-0.0038165803548357597,0.19179425649409812,-0.09509197672500544,0.012180910311372448,1.320000000000001,0.25,0.0,0.0
5.349999999999989,1.3199701037919627,0.2502391263756592,0.34457508519058727,-0.0007368290770988497,0.0023494888541158014,0.0005759971462453865,0.20143279010265056,0.1500072752395249,0.0007120826044078264,0.19011641792836168,-0.2625284601359534,0.01537799481257433,0.2034338234466279,-0.0987817474097875,0.0009614879956242065,0.20665823497350452,0.2688562033158669,-0.008279634784452594,1.330000000000001,0.25,0.0,0.0
5.399999999999989,1.330255918644159,0.2502651643538517,0.34470898248935417,-0.0015545154630394835,0.0018355028205335152,-0.0005038624420812339,0.19506011561240666,-0.0764874820080034,0.014754896042519249,0.1958140152287162,0.27515996826423955,-0.022088997783382205,0.20177616502639795,-0.08388866315979349,0.0019544099363519563,0.19633467732504165,-0.15264294370763792,0.013827792469317209,1.340000000000001,0.25,0.0,0.0
5.449999999999989,1.340462237326212,0.25040403143519163,0.3446912009948052,-0.0012701044794545186,0.0023821296107480053,-0.0006973188482916897,0.1956648736521255,0.12564703968956817,0.0022707672283192692,0.20005547284890304,-0.12766517751190923,0.009103249318956508,0.20366148167932732,-0.14250783889039606,0.0015593353456710023,0.19119224877366753,0.2034573312644171,-0.0046054502668611864,1.350000000000001,0.25,0.0,0.0
